Cow,Milk,Calving,Skin Color
বাংলা,731,44,white
বাংলা,1802,17,white
नीली रवि ,1717,18,black
नीली रवि ,1630,18,white
गिर,1440,49,black
देओनी,1083,3,spotted-black
लाल सिंधी,2214,31,white
मेहसाना,1272,17,whittish-brown
नागपुरी,1813,51,brown
मेहसाना,1317,15,black
देओनी,976,3,spotted-black
नीली रवि ,1760,16,white
गिर,1701,48,white
लाल सिंधी,1554,49,black
लाल सिंधी,2051,32,brownish-red
नीली रवि ,1548,17,white
मेहसाना,1444,17,black
गिर,1580,48,brown
देओनी,868,5,white
नागपुरी,1845,48,blackish-brown
लाल सिंधी,1341,43,white
नागपुरी,1880,47,brown
गिर,1279,51,brown
लाल सिंधी,1912,42,white
नागपुरी,1865,47,white
गिर,1701,45,white
नीली रवि ,1800,17,white
नीली रवि ,1797,17,white
लाल सिंधी,1230,NA,white
लाल सिंधी,2367,31,brownish-red
नागपुरी,1869,50,white
नीली रवि ,1808,16,black
लाल सिंधी,1157,32,brownish-red
देओनी,799,4,spotted-black
लाल सिंधी,1948,NA,white
मेहसाना,1426,16,whittish-brown
हरिआना,610,60,white
लाल सिंधी,2274,43,brownish-red
गिर,1561,46,white
मेहसाना,1405,16,brown
देओनी,1089,4,NA
नागपुरी,1841,50,white
नागपुरी,1876,46,brown
मेहसाना,1260,15,whittish-brown
गिर,1623,52,black
नागपुरी,1848,46,blackish-brown
नागपुरी,1819,50,brown
लाल सिंधी,2326,43,white
लाल सिंधी,1160,32,white
नीली रवि ,1531,17,white
नीली रवि ,1615,16,black
गिर,1529,49,brown
नीली रवि ,1683,16,black
नीली रवि ,1711,18,black
गिर,1655,54,white
नीली रवि ,1838,NA,white
लाल सिंधी,1112,42,brownish-red
मेहसाना,1276,15,black
गिर,1547,49,NA
नीली रवि ,1681,16,black
हरिआना,643,51,black
गिर,1658,NA,white
नीली रवि ,1653,18,black
गिर,1317,51,brown
देओनी,921,4,brown
गिर,1695,45,brown
देओनी,1030,3,white
नागपुरी,1846,46,white
गिर,1250,54,NA
गिर,1620,51,brown
हरिआना,679,43,black
लाल सिंधी,1846,32,white
गिर,1795,45,brown
देओनी,746,5,brown
गिर,1447,45,black
देओनी,1113,4,white
नागपुरी,1867,47,blackish-brown
गिर,1382,54,black
देओनी,798,3,brown
मेहसाना,1312,17,whittish-brown
देओनी,1136,3,white
नीली रवि ,1818,16,white
लाल सिंधी,1568,NA,brownish-red
गिर,1374,49,white
हरिआना,689,47,white
गिर,1636,53,black
लाल सिंधी,2323,44,black
गिर,1311,45,black
नीली रवि ,1638,17,black
गिर,1677,52,brown
देओनी,787,4,spotted-black
गिर,1709,50,black
नीली रवि ,1822,17,white
हरिआना,603,48,black
गिर,1451,53,white
देओनी,875,5,spotted-black
गिर,1677,45,white
हरिआना,651,52,white
गिर,1722,46,brown
गिर,1311,48,white
देओनी,1009,3,white
गिर,1252,53,white
नीली रवि ,1803,17,white
लाल सिंधी,1528,48,white
हरिआना,765,42,black
नागपुरी,1845,47,blackish-brown
देओनी,868,4,white
गिर,1273,52,brown
लाल सिंधी,1642,35,black
देओनी,829,4,white
हरिआना,616,46,white
हरिआना,692,53,black
नागपुरी,1858,48,blackish-brown
गिर,1236,49,white
देओनी,839,5,white
देओनी,1095,3,spotted-black
मेहसाना,1379,15,brown
लाल सिंधी,2389,31,white
नीली रवि ,1724,17,black
नीली रवि ,1568,17,black
गिर,1677,54,black
नीली रवि ,1520,18,white
देओनी,1067,4,spotted-black
नागपुरी,1894,46,brown
नीली रवि ,1706,18,white
गिर,1580,50,brown
देओनी,851,5,spotted-black
गिर,1308,46,white
देओनी,1040,4,spotted-black
लाल सिंधी,1634,37,brownish-red
गिर,1531,47,black
देओनी,846,5,white
गिर,1322,49,black
हरिआना,698,41,NA
लाल सिंधी,1902,47,white
हरिआना,638,41,black
नागपुरी,1872,45,blackish-brown
नीली रवि ,1508,17,white
देओनी,650,3,brown
हरिआना,650,44,white
लाल सिंधी,1644,37,white
हरिआना,751,NA,black
गिर,1469,50,brown
हरिआना,755,48,black
हरिआना,777,59,black
मेहसाना,1500,15,brown
हरिआना,660,58,black
लाल सिंधी,1741,36,black
गिर,NA,53,brown
नीली रवि ,1776,18,white
गिर,1691,52,NA
हरिआना,668,53,black
गिर,1221,47,brown
नीली रवि ,1657,17,black
देओनी,1010,4,brown
गिर,1743,54,white
हरिआना,NA,44,white
नागपुरी,1812,48,brown
देओनी,628,3,white
देओनी,607,5,white
नीली रवि ,1613,18,NA
मेहसाना,1445,15,whittish-brown
नीली रवि ,1532,18,black
गिर,1408,49,black
नीली रवि ,1808,18,black
नागपुरी,1809,50,NA
गिर,1461,54,brown
हरिआना,753,52,white
लाल सिंधी,1691,48,black
हरिआना,606,51,white
गिर,1764,53,white
देओनी,1196,5,spotted-black
गिर,1628,54,brown
नीली रवि ,1825,16,NA
गिर,1365,46,white
लाल सिंधी,1627,49,brownish-red
नीली रवि ,1668,17,white
गिर,1294,51,white
गिर,1770,51,brown
मेहसाना,1257,15,whittish-brown
गिर,1564,49,white
नागपुरी,1837,48,brown
हरिआना,657,42,white
नीली रवि ,1815,18,black
लाल सिंधी,1452,38,white
गिर,1365,47,black
गिर,1470,47,white
लाल सिंधी,2516,37,white
नीली रवि ,1595,16,white
हरिआना,730,55,white
देओनी,854,5,white
नागपुरी,1825,49,NA
नागपुरी,1879,46,white
नागपुरी,1874,45,white
देओनी,805,NA,brown
देओनी,1043,3,spotted-black
नागपुरी,1898,52,NA
हरिआना,636,44,white
गिर,1227,54,black
लाल सिंधी,2143,40,black
गिर,1654,54,brown
देओनी,856,4,brown
देओनी,992,3,white
देओनी,1095,3,spotted-black
गिर,1327,46,black
नीली रवि ,1525,18,white
नागपुरी,1836,47,white
मेहसाना,1430,16,black
गिर,NA,45,brown
लाल सिंधी,1851,42,brownish-red
हरिआना,NA,55,black
हरिआना,659,47,black
लाल सिंधी,2277,31,white
लाल सिंधी,1161,35,black
नागपुरी,1856,48,brown
गिर,1316,54,black
गिर,1622,52,black
नागपुरी,1825,52,white
गिर,1229,50,brown
हरिआना,781,46,white
लाल सिंधी,2299,NA,brownish-red
देओनी,1100,3,spotted-black
नीली रवि ,1763,18,white
नागपुरी,1878,47,white
गिर,1598,53,black
गिर,1770,48,brown
मेहसाना,1384,16,NA
नागपुरी,1834,49,brown
गिर,1737,52,black
गिर,1534,46,white
नीली रवि ,1836,18,black
मेहसाना,1231,16,whittish-brown
नीली रवि ,1567,18,black
देओनी,726,4,brown
गिर,1697,50,black
गिर,1515,51,white
मेहसाना,1319,16,brown
गिर,1408,52,white
गिर,1712,54,white
मेहसाना,1472,16,whittish-brown
देओनी,1115,3,spotted-black
मेहसाना,1262,15,whittish-brown
गिर,1539,52,black
नीली रवि ,1815,16,black
देओनी,1044,5,white
मेहसाना,1252,NA,brown
नागपुरी,1848,50,blackish-brown
लाल सिंधी,2319,41,black
गिर,1759,48,white
नीली रवि ,1625,18,black
देओनी,745,5,brown
गिर,1513,53,white
देओनी,1161,5,spotted-black
हरिआना,767,49,white
मेहसाना,1370,16,brown
नागपुरी,1896,49,brown
नीली रवि ,1641,18,white
लाल सिंधी,2094,33,black
गिर,1572,53,brown
नीली रवि ,1755,18,white
नागपुरी,NA,50,blackish-brown
गिर,1571,50,brown
नागपुरी,1850,52,brown
नीली रवि ,1574,17,black
हरिआना,717,60,black
लाल सिंधी,2142,37,black
नागपुरी,1886,45,blackish-brown
लाल सिंधी,2444,36,black
नागपुरी,1817,46,white
हरिआना,709,53,white
गिर,NA,52,brown
नागपुरी,1827,52,brown
गिर,1678,54,white
गिर,1509,52,white
लाल सिंधी,1685,39,black
देओनी,707,3,white
नीली रवि ,1790,17,black
गिर,1638,46,brown
गिर,1295,48,black
मेहसाना,1337,15,black
नागपुरी,1892,50,white
लाल सिंधी,1449,50,white
गिर,1457,48,black
गिर,1508,51,black
मेहसाना,1311,17,brown
गिर,1471,49,black
गिर,1315,48,brown
नागपुरी,1824,52,blackish-brown
गिर,1627,48,black
नागपुरी,1810,45,brown
नीली रवि ,1573,NA,black
गिर,1262,54,brown
हरिआना,694,55,black
हरिआना,633,59,black
लाल सिंधी,2600,38,brownish-red
लाल सिंधी,1281,43,black
नागपुरी,1850,52,brown
मेहसाना,1499,17,brown
देओनी,825,3,brown
मेहसाना,1212,15,brown
मेहसाना,1385,15,black
नीली रवि ,1730,17,black
देओनी,627,4,brown
गिर,1386,51,white
गिर,1649,54,white
हरिआना,746,60,white
मेहसाना,1318,15,black
नीली रवि ,1521,18,black
हरिआना,648,48,white
हरिआना,763,47,NA
लाल सिंधी,1556,36,NA
देओनी,830,5,white
गिर,1701,52,black
हरिआना,692,49,white
गिर,1559,50,brown
देओनी,NA,5,brown
गिर,1562,51,brown
गिर,NA,54,brown
नागपुरी,1895,51,blackish-brown
गिर,1394,52,black
गिर,1355,48,white
नागपुरी,1858,47,blackish-brown
नागपुरी,1818,52,brown
देओनी,1169,3,white
नीली रवि ,NA,16,white
नागपुरी,1878,49,brown
लाल सिंधी,2059,39,black
हरिआना,795,40,black
हरिआना,637,51,NA
गिर,1595,47,black
देओनी,1162,3,brown
मेहसाना,1380,15,whittish-brown
गिर,1649,51,black
हरिआना,606,60,black
देओनी,820,5,brown
लाल सिंधी,1412,32,black
मेहसाना,1425,15,whittish-brown
लाल सिंधी,1895,44,black
नागपुरी,1883,45,brown
नीली रवि ,1537,16,white
नीली रवि ,1670,18,black
लाल सिंधी,1739,32,black
गिर,1256,53,brown
नीली रवि ,1769,17,black
देओनी,1155,4,white
नागपुरी,1825,51,brown
नीली रवि ,1749,16,black
नागपुरी,1810,50,white
नागपुरी,1891,50,white
गिर,1494,45,black
नीली रवि ,1837,16,white
गिर,1492,46,white
गिर,1607,48,white
गिर,1394,45,white
गिर,1221,50,brown
नीली रवि ,1771,16,white
नीली रवि ,1618,17,white
नीली रवि ,1505,16,white
देओनी,1124,3,spotted-black
हरिआना,767,60,white
देओनी,742,4,spotted-black
गिर,1377,53,brown
गिर,1293,45,brown
गिर,1278,47,brown
देओनी,748,4,brown
मेहसाना,1246,16,brown
हरिआना,687,50,black
गिर,1216,47,brown
नीली रवि ,1513,17,white
मेहसाना,1345,NA,black
नागपुरी,1805,46,brown
नागपुरी,1819,52,blackish-brown
गिर,1209,46,brown
लाल सिंधी,1561,48,brownish-red
मेहसाना,1291,17,whittish-brown
गिर,1614,45,black
लाल सिंधी,2592,46,white
गिर,1776,52,black
लाल सिंधी,1674,32,white
देओनी,1116,5,spotted-black
मेहसाना,1222,16,black
देओनी,1077,5,brown
लाल सिंधी,2054,32,white
हरिआना,612,46,white
गिर,1782,46,brown
हरिआना,639,42,black
लाल सिंधी,2562,48,brownish-red
नागपुरी,1865,48,brown
गिर,1618,52,black
देओनी,789,3,NA
नीली रवि ,1620,17,black
नागपुरी,1852,47,white
नागपुरी,1850,47,white
देओनी,871,4,brown
गिर,1408,NA,white
नागपुरी,1860,NA,white
हरिआना,684,42,white
गिर,1449,47,brown
عرب,1312,16,black
नागपुरी,1864,48,brown
लाल सिंधी,1851,46,black
नीली रवि ,1605,17,white
देओनी,1196,5,brown
लाल सिंधी,2443,39,white
लाल सिंधी,1983,41,brownish-red
हरिआना,773,51,white
हरिआना,773,53,black
देओनी,726,5,brown
नागपुरी,NA,46,blackish-brown
देओनी,1002,3,brown
नीली रवि ,1587,17,white
नागपुरी,1825,49,blackish-brown
नागपुरी,1822,46,white
लाल सिंधी,2139,32,brownish-red
देओनी,909,5,brown
हरिआना,795,46,black
गिर,1656,49,black
नागपुरी,1814,46,white
गिर,1543,51,brown
नीली रवि ,1807,18,white
हरिआना,676,60,black
गिर,1716,50,brown
लाल सिंधी,2219,50,brownish-red
गिर,1254,45,white
नागपुरी,1812,51,brown
गिर,1549,54,white
गिर,1544,51,black
मेहसाना,NA,15,black
नागपुरी,1810,49,brown
नागपुरी,1870,47,brown
लाल सिंधी,1428,38,black
हरिआना,759,60,white
मेहसाना,1347,16,whittish-brown
गिर,1722,52,black
लाल सिंधी,1121,30,black
लाल सिंधी,2014,32,black
नागपुरी,1825,52,blackish-brown
गिर,1319,53,white
मेहसाना,1436,15,black
देओनी,779,5,spotted-black
नीली रवि ,1694,17,white
मेहसाना,1393,15,black
लाल सिंधी,NA,44,white
लाल सिंधी,1713,49,brownish-red
हरिआना,778,47,white
गिर,1485,45,brown
नीली रवि ,1713,18,black
गिर,1594,46,white
लाल सिंधी,1703,50,white
मेहसाना,1399,17,brown
नागपुरी,1849,47,white
देओनी,1177,4,white
नीली रवि ,1818,17,black
गिर,1342,54,black
लाल सिंधी,2298,37,black
गिर,1253,51,black
नीली रवि ,1596,18,black
தமிழ்,660,59,black
गिर,1737,53,brown
मेहसाना,1291,17,brown
नागपुरी,1812,52,blackish-brown
हरिआना,677,50,black
नागपुरी,1864,49,blackish-brown
गिर,1642,45,white
लाल सिंधी,1227,32,white
गिर,1460,48,black
लाल सिंधी,1691,41,black
गिर,1336,49,black
मेहसाना,1375,17,brown
लाल सिंधी,1120,38,brownish-red
देओनी,619,5,brown
मेहसाना,1202,17,NA
गिर,1700,54,brown
मेहसाना,1439,15,black
देओनी,688,5,brown
नीली रवि ,1650,17,black
नीली रवि ,1727,16,white
गिर,1373,50,brown
मेहसाना,1286,16,brown
देओनी,996,5,white
नागपुरी,1806,50,white
नागपुरी,1878,46,white
गिर,1755,45,black
नीली रवि ,1752,18,black
नागपुरी,1822,45,white
देओनी,1003,3,brown
देओनी,704,3,white
देओनी,863,4,brown
देओनी,1012,3,brown
गिर,1581,45,brown
देओनी,1098,3,brown
मेहसाना,1208,16,black
गिर,1268,51,black
हरिआना,774,46,white
गिर,1797,54,black
नागपुरी,1817,52,blackish-brown
लाल सिंधी,2008,43,white
गिर,1666,50,white
गिर,1415,53,white
गिर,1579,50,brown
नीली रवि ,1799,16,black
हरिआना,796,60,white
