Cow,Milk,Calving,Skin Color
नागपुरी,1807,48,brown
नागपुरी,1866,46,white
मेहसाना,1402,15,black
ಕನ್ನಡ್,1968,33,black
गिर,1698,49,white
मेहसाना,1374,NA,black
मेहसाना,1321,16,black
नागपुरी,1832,52,brown
लाल सिंधी,1593,49,brownish-red
हरिआना,786,60,white
लाल सिंधी,1687,30,black
हरिआना,764,45,white
गिर,1239,53,brown
मेहसाना,1392,17,whittish-brown
नागपुरी,1858,48,white
देओनी,728,NA,brown
नीली रवि ,1767,16,white
मेहसाना,1208,15,brown
लाल सिंधी,2415,44,white
गिर,1328,50,NA
नीली रवि ,1670,17,black
देओनी,785,4,brown
देओनी,1072,4,brown
नीली रवि ,1725,17,black
български,723,57,white
हरिआना,608,46,black
गिर,1551,52,black
गिर,1651,47,black
देओनी,1118,5,spotted-black
गिर,1560,50,brown
देओनी,889,4,white
गिर,1482,51,black
मेहसाना,1454,16,brown
मेहसाना,1277,15,NA
लाल सिंधी,2394,42,brownish-red
नागपुरी,1853,46,brown
गिर,1655,53,brown
लाल सिंधी,1105,NA,black
गिर,1299,48,brown
नीली रवि ,1763,16,black
गिर,1625,54,white
मेहसाना,1418,16,whittish-brown
नागपुरी,1891,52,blackish-brown
नीली रवि ,1788,18,black
गिर,1386,NA,white
गिर,1729,51,white
नीली रवि ,1841,17,black
नागपुरी,1814,50,white
लाल सिंधी,1153,42,black
गिर,1268,53,brown
देओनी,879,4,spotted-black
नीली रवि ,1519,17,black
देओनी,875,4,white
गिर,1699,45,NA
नागपुरी,1868,52,brown
गिर,1225,48,white
गिर,1754,53,black
गिर,1781,47,black
नीली रवि ,1843,17,white
लाल सिंधी,2348,32,white
नागपुरी,1832,51,blackish-brown
देओनी,954,4,white
लाल सिंधी,1925,41,white
गिर,1557,51,white
मेहसाना,1209,16,black
गिर,1617,49,brown
लाल सिंधी,1233,48,white
नीली रवि ,1798,17,black
नीली रवि ,1531,18,white
हरिआना,725,41,white
नीली रवि ,1705,18,black
नागपुरी,1856,47,white
लाल सिंधी,1698,46,white
लाल सिंधी,1600,30,brownish-red
लाल सिंधी,1656,44,white
लाल सिंधी,2268,35,black
देओनी,1148,3,spotted-black
गिर,1763,NA,brown
हरिआना,NA,48,black
गिर,1257,49,white
हरिआना,680,48,black
मेहसाना,1329,16,brown
हरिआना,704,NA,white
मेहसाना,1482,16,brown
नागपुरी,1887,45,brown
नागपुरी,1808,46,blackish-brown
गिर,1483,50,black
मेहसाना,1295,15,black
नीली रवि ,1638,18,black
गिर,1726,52,brown
लाल सिंधी,1737,35,brownish-red
गिर,1576,52,white
देओनी,723,3,white
देओनी,934,4,white
लाल सिंधी,1506,31,brownish-red
गिर,1589,49,white
देओनी,1193,5,brown
नीली रवि ,1571,17,NA
देओनी,791,3,brown
मेहसाना,1233,NA,black
गिर,1338,50,brown
मेहसाना,1450,17,brown
गिर,1448,49,white
देओनी,975,4,brown
नागपुरी,1807,48,brown
हरिआना,707,46,white
लाल सिंधी,1347,31,brownish-red
लाल सिंधी,NA,35,NA
गिर,1489,47,white
गिर,1644,49,brown
தமிழ்,1884,46,blackish-brown
नीली रवि ,1635,17,black
नीली रवि ,1747,17,white
देओनी,854,5,brown
गिर,1554,49,black
नागपुरी,1881,49,blackish-brown
लाल सिंधी,1885,32,brownish-red
लाल सिंधी,2061,46,black
लाल सिंधी,2234,31,white
नीली रवि ,1794,17,white
नीली रवि ,1668,17,white
गिर,1643,50,brown
लाल सिंधी,2171,44,brownish-red
देओनी,725,3,brown
गिर,1274,53,black
गिर,1600,54,brown
मेहसाना,1352,16,brown
लाल सिंधी,1186,31,black
नागपुरी,1826,47,blackish-brown
लाल सिंधी,1830,34,white
लाल सिंधी,1939,34,brownish-red
नीली रवि ,1620,18,white
मेहसाना,1388,15,black
गिर,1244,48,white
नीली रवि ,1732,16,white
देओनी,772,3,white
गिर,1437,51,black
देओनी,931,4,spotted-black
नीली रवि ,1567,18,white
देओनी,851,4,brown
गिर,1217,47,white
देओनी,846,5,spotted-black
देओनी,1127,3,spotted-black
हरिआना,757,44,white
लाल सिंधी,1656,32,brownish-red
गिर,1411,48,white
लाल सिंधी,2300,39,white
लाल सिंधी,1960,36,brownish-red
मेहसाना,1220,16,whittish-brown
लाल सिंधी,1486,38,white
देओनी,1019,NA,white
हरिआना,641,50,white
नीली रवि ,1688,16,white
लाल सिंधी,1277,32,brownish-red
देओनी,831,5,brown
नागपुरी,1824,52,brown
गिर,1593,48,brown
लाल सिंधी,2448,50,black
नीली रवि ,1828,16,white
लाल सिंधी,2432,39,black
मेहसाना,1284,15,whittish-brown
नीली रवि ,1525,18,black
लाल सिंधी,1751,NA,brownish-red
नीली रवि ,1543,18,white
नागपुरी,1890,NA,brown
हरिआना,768,40,black
लाल सिंधी,2591,48,white
नागपुरी,1828,50,white
मेहसाना,1322,17,NA
नीली रवि ,1797,16,black
लाल सिंधी,1731,47,brownish-red
लाल सिंधी,1252,45,black
लाल सिंधी,2087,41,black
गिर,1785,54,NA
गिर,1333,48,brown
नीली रवि ,1679,18,black
गिर,1468,51,black
नीली रवि ,1814,17,white
नीली रवि ,1658,16,white
नीली रवि ,1759,16,black
गिर,1260,50,brown
लाल सिंधी,1148,37,brownish-red
हरिआना,619,43,white
देओनी,803,3,spotted-black
नागपुरी,1841,50,blackish-brown
लाल सिंधी,1459,37,brownish-red
मेहसाना,1457,16,whittish-brown
देओनी,648,3,white
लाल सिंधी,2004,47,brownish-red
लाल सिंधी,1182,36,brownish-red
लाल सिंधी,2562,30,white
नागपुरी,1838,48,blackish-brown
गिर,1675,47,white
गिर,1751,45,black
नागपुरी,1855,45,blackish-brown
हरिआना,605,53,black
लाल सिंधी,2134,42,white
गिर,1789,54,brown
गिर,1225,52,white
नागपुरी,1835,45,blackish-brown
नीली रवि ,1526,NA,black
हरिआना,683,45,black
देओनी,1048,3,spotted-black
गिर,1306,48,brown
नीली रवि ,1822,16,black
गिर,1201,50,black
गिर,1361,52,brown
देओनी,788,3,brown
नीली रवि ,1526,18,black
गिर,1419,48,white
गिर,1202,49,brown
गिर,1570,50,brown
देओनी,1174,4,brown
नीली रवि ,1803,17,black
गिर,1612,48,white
नागपुरी,1832,46,blackish-brown
गिर,1284,52,white
नागपुरी,1804,47,brown
हरिआना,604,60,white
गिर,1544,52,white
लाल सिंधी,2187,41,black
देओनी,1056,5,white
गिर,1293,47,brown
गिर,1541,45,white
नीली रवि ,NA,17,white
गिर,1201,45,black
गिर,1649,52,black
हरिआना,697,48,black
हरिआना,763,52,black
लाल सिंधी,1984,36,NA
गिर,1250,52,brown
देओनी,870,4,spotted-black
हरिआना,666,52,white
नागपुरी,NA,52,blackish-brown
नागपुरी,1892,48,white
मेहसाना,1267,16,black
नागपुरी,1823,45,blackish-brown
देओनी,620,3,spotted-black
देओनी,960,5,white
देओनी,778,4,brown
नागपुरी,1878,49,blackish-brown
देओनी,1015,4,white
गिर,1573,46,white
नीली रवि ,1545,18,white
मेहसाना,1351,16,brown
देओनी,744,4,white
देओनी,864,3,white
हरिआना,691,51,black
गिर,1783,53,black
नागपुरी,1888,48,white
देओनी,790,5,brown
लाल सिंधी,2141,49,white
हरिआना,717,48,white
देओनी,1145,4,white
लाल सिंधी,1534,32,brownish-red
देओनी,963,4,white
गिर,1410,49,NA
मेहसाना,1207,16,brown
देओनी,1168,4,NA
गिर,1626,46,brown
नीली रवि ,1503,18,black
मेहसाना,1310,16,black
देओनी,NA,3,NA
गिर,1674,49,black
देओनी,943,5,brown
गिर,1769,51,brown
नीली रवि ,1740,17,black
नागपुरी,1806,51,blackish-brown
मेहसाना,1239,15,whittish-brown
हरिआना,743,53,white
गिर,1233,45,brown
देओनी,795,5,brown
नागपुरी,1872,46,brown
गिर,1565,46,brown
लाल सिंधी,1519,31,black
हरिआना,712,59,white
गिर,1759,48,white
हरिआना,608,47,white
गिर,1204,54,brown
नीली रवि ,1847,16,black
नागपुरी,1810,46,blackish-brown
नीली रवि ,1547,16,white
मेहसाना,1486,17,whittish-brown
गिर,1577,48,white
नीली रवि ,1507,18,black
मेहसाना,1206,17,brown
नीली रवि ,1506,17,white
गिर,1276,45,black
गिर,1347,45,white
नागपुरी,1881,46,brown
नागपुरी,1834,48,blackish-brown
गिर,1318,51,white
नीली रवि ,1741,17,white
বাংলা,755,59,white
गिर,1498,51,white
गिर,1750,48,white
गिर,1791,50,brown
गिर,1433,49,white
देओनी,637,3,brown
हरिआना,739,55,black
नागपुरी,1847,51,brown
मेहसाना,1426,17,whittish-brown
लाल सिंधी,1340,30,brownish-red
देओनी,1056,3,spotted-black
मेहसाना,1273,17,brown
देओनी,1154,5,spotted-black
मेहसाना,1486,15,brown
गिर,1604,50,white
मेहसाना,1307,15,black
नागपुरी,1883,49,blackish-brown
मेहसाना,1400,16,black
देओनी,1103,5,white
मेहसाना,1453,17,black
गिर,1535,50,white
देओनी,1200,3,brown
हरिआना,765,42,black
नागपुरी,1897,52,white
български,1626,18,white
नागपुरी,1822,48,blackish-brown
गिर,1295,47,black
हरिआना,701,44,black
नागपुरी,1849,50,blackish-brown
गिर,1587,49,brown
गिर,1205,53,brown
देओनी,1182,3,brown
मेहसाना,1200,16,whittish-brown
नीली रवि ,NA,16,black
देओनी,1143,3,white
गिर,1578,50,brown
नीली रवि ,1562,17,black
मेहसाना,1302,17,black
गिर,1547,48,black
गिर,1345,50,black
देओनी,1094,4,white
नागपुरी,1851,46,white
नागपुरी,1858,51,white
मेहसाना,1490,16,whittish-brown
मेहसाना,1357,15,whittish-brown
हरिआना,656,41,black
नीली रवि ,1697,16,white
नीली रवि ,1849,18,white
हरिआना,635,53,black
गिर,1423,51,brown
गिर,1719,47,brown
लाल सिंधी,1958,36,brownish-red
नागपुरी,1899,50,brown
नीली रवि ,1823,18,black
गिर,1407,48,white
नीली रवि ,1505,17,black
नागपुरी,1880,49,brown
लाल सिंधी,2165,33,black
लाल सिंधी,1577,41,white
नागपुरी,1827,52,blackish-brown
लाल सिंधी,2213,43,white
लाल सिंधी,1209,43,brownish-red
नीली रवि ,1501,17,black
नागपुरी,1899,48,blackish-brown
हरिआना,655,59,white
मेहसाना,1470,16,whittish-brown
हरिआना,794,57,white
लाल सिंधी,2284,46,black
मेहसाना,1376,17,black
देओनी,1157,5,brown
गिर,1635,45,white
मेहसाना,1350,17,black
नीली रवि ,1814,16,white
लाल सिंधी,2313,43,black
लाल सिंधी,2091,48,black
हरिआना,619,58,black
देओनी,932,3,white
हरिआना,664,NA,white
गिर,1670,48,brown
गिर,1684,50,brown
गिर,1449,47,white
मेहसाना,1429,16,black
गिर,1720,47,black
मेहसाना,1393,17,brown
हरिआना,647,43,black
देओनी,688,5,brown
लाल सिंधी,1580,39,white
नीली रवि ,1623,18,black
हरिआना,736,NA,black
लाल सिंधी,2247,49,black
गिर,NA,49,NA
हरिआना,728,60,white
गिर,1538,53,white
नीली रवि ,1628,17,white
नीली रवि ,1566,16,black
नागपुरी,1879,46,blackish-brown
लाल सिंधी,1671,42,white
मेहसाना,1494,16,brown
गिर,1435,53,black
नागपुरी,1882,51,white
हरिआना,793,45,white
गिर,1423,50,brown
नागपुरी,1812,47,brown
हरिआना,648,48,black
देओनी,NA,4,brown
मेहसाना,1406,15,black
नागपुरी,1895,49,white
देओनी,931,5,white
गिर,1779,52,black
देओनी,1153,5,brown
नीली रवि ,1657,17,white
गिर,1227,45,brown
गिर,1246,52,black
गिर,1749,53,white
गिर,1710,54,brown
देओनी,1072,4,NA
नीली रवि ,1846,17,white
गिर,1321,53,black
नीली रवि ,1687,18,black
हरिआना,730,42,white
लाल सिंधी,2086,39,brownish-red
हरिआना,793,60,black
नीली रवि ,1789,18,black
नीली रवि ,1656,16,white
देओनी,776,4,spotted-black
नागपुरी,1808,47,blackish-brown
गिर,1375,50,white
गिर,1279,51,black
गिर,1533,52,white
गिर,1495,54,black
नागपुरी,1893,52,brown
नागपुरी,1858,50,blackish-brown
नागपुरी,1864,52,blackish-brown
गिर,1728,54,brown
गिर,1510,NA,brown
हरिआना,649,54,white
नागपुरी,1814,50,brown
नागपुरी,1865,50,white
लाल सिंधी,2180,33,white
गिर,1342,53,black
हरिआना,673,57,white
हरिआना,731,53,white
नीली रवि ,1837,17,white
हरिआना,776,48,black
गिर,1672,46,white
देओनी,688,3,white
गिर,1285,47,black
गिर,1420,52,brown
नागपुरी,1894,46,brown
गिर,1555,49,black
मेहसाना,1219,15,brown
हरिआना,692,58,black
हरिआना,637,48,black
हरिआना,714,59,white
नागपुरी,1892,47,white
عرب,1719,51,white
मेहसाना,1249,17,black
नीली रवि ,1646,18,white
लाल सिंधी,1305,35,brownish-red
मेहसाना,1270,16,brown
गिर,1620,54,white
गिर,1393,48,black
मेहसाना,1432,17,brown
देओनी,624,5,white
गिर,1745,47,brown
देओनी,781,5,white
हरिआना,683,60,white
हरिआना,703,56,black
लाल सिंधी,1799,31,white
नागपुरी,1873,46,blackish-brown
नागपुरी,1874,47,white
गिर,1314,52,white
मेहसाना,1338,15,brown
मेहसाना,1201,16,brown
गिर,1447,52,brown
लाल सिंधी,1296,43,brownish-red
गिर,1497,54,brown
नागपुरी,1880,48,brown
लाल सिंधी,2140,44,white
देओनी,634,3,brown
नीली रवि ,1848,18,black
नागपुरी,1828,52,blackish-brown
गिर,1326,46,black
गिर,1309,54,brown
गिर,1571,49,NA
गिर,1357,49,brown
हरिआना,789,53,white
लाल सिंधी,1255,50,black
देओनी,836,3,spotted-black
नीली रवि ,1699,16,black
लाल सिंधी,2184,31,brownish-red
नीली रवि ,1662,17,black
गिर,1623,45,black
देओनी,878,5,spotted-black
देओनी,685,5,white
नागपुरी,1868,48,brown
देओनी,1070,NA,spotted-black
मेहसाना,1268,16,whittish-brown
हरिआना,780,50,white
हरिआना,755,53,white
नागपुरी,1817,48,white
लाल सिंधी,2110,38,black
लाल सिंधी,1409,43,black
देओनी,950,4,brown
हरिआना,792,58,black
